#68.282157
Time, MSD
7.296000, 43.073633
7.297000, 43.088145
7.298000, 43.091300
7.299000, 43.096978
7.300000, 43.096299
7.301000, 43.100179
7.302000, 43.117433
7.303000, 43.124705
7.304000, 43.132694
7.305000, 43.136712
7.306000, 43.144403
7.307000, 43.140912
7.308000, 43.140756
7.309000, 43.149525
7.310000, 43.156203
7.311000, 43.163578
7.312000, 43.162057
7.313000, 43.173706
7.314000, 43.176613
7.315000, 43.191898
7.316000, 43.192525
7.317000, 43.198139
7.318000, 43.201132
7.319000, 43.205920
7.320000, 43.218307
7.321000, 43.234275
7.322000, 43.243734
7.323000, 43.252930
7.324000, 43.267128
7.325000, 43.272747
7.326000, 43.287463
7.327000, 43.284572
7.328000, 43.294764
7.329000, 43.300072
7.330000, 43.315752
7.331000, 43.329074
7.332000, 43.341022
7.333000, 43.341498
7.334000, 43.338290
7.335000, 43.344551
7.336000, 43.356037
7.337000, 43.364883
7.338000, 43.362460
7.339000, 43.379234
7.340000, 43.383736
7.341000, 43.393947
7.342000, 43.406135
7.343000, 43.400363
7.344000, 43.403340
7.345000, 43.415083
7.346000, 43.409202
7.347000, 43.420641
7.348000, 43.423504
7.349000, 43.438610
7.350000, 43.441342
7.351000, 43.447182
7.352000, 43.451967
7.353000, 43.454606
7.354000, 43.456843
7.355000, 43.461858
7.356000, 43.476449
7.357000, 43.483512
7.358000, 43.490557
7.359000, 43.483587
7.360000, 43.495581
7.361000, 43.506679
7.362000, 43.517921
7.363000, 43.523296
7.364000, 43.530045
7.365000, 43.528885
7.366000, 43.541404
7.367000, 43.553214
7.368000, 43.547938
7.369000, 43.556561
7.370000, 43.560147
7.371000, 43.574473
7.372000, 43.585148
7.373000, 43.588342
7.374000, 43.592201
7.375000, 43.613197
7.376000, 43.616191
7.377000, 43.632821
7.378000, 43.637962
7.379000, 43.647216
7.380000, 43.659726
7.381000, 43.662125
7.382000, 43.677105
7.383000, 43.680619
7.384000, 43.689162
7.385000, 43.693041
7.386000, 43.685836
7.387000, 43.686235
7.388000, 43.687107
7.389000, 43.693744
7.390000, 43.700338
7.391000, 43.704311
7.392000, 43.714139
7.393000, 43.720802
7.394000, 43.730579
7.395000, 43.731792
7.396000, 43.743345
7.397000, 43.744586
7.398000, 43.747524
7.399000, 43.749966
7.400000, 43.759824
7.401000, 43.764818
7.402000, 43.763509
7.403000, 43.767798
7.404000, 43.762351
7.405000, 43.771510
7.406000, 43.779143
7.407000, 43.776323
7.408000, 43.776978
7.409000, 43.779984
7.410000, 43.790318
7.411000, 43.796646
7.412000, 43.806973
7.413000, 43.813742
7.414000, 43.816370
7.415000, 43.825342
7.416000, 43.827321
7.417000, 43.820835
7.418000, 43.826434
7.419000, 43.831761
7.420000, 43.845428
7.421000, 43.854005
7.422000, 43.849757
7.423000, 43.844030
7.424000, 43.859725
7.425000, 43.861016
7.426000, 43.855443
7.427000, 43.866585
7.428000, 43.881599
7.429000, 43.878072
7.430000, 43.879812
7.431000, 43.879614
7.432000, 43.888376
7.433000, 43.894911
7.434000, 43.900727
7.435000, 43.912503
7.436000, 43.921332
7.437000, 43.925134
7.438000, 43.935281
7.439000, 43.940701
7.440000, 43.949564
7.441000, 43.951800
7.442000, 43.959471
7.443000, 43.957545
7.444000, 43.964924
7.445000, 43.970447
7.446000, 43.974904
7.447000, 43.981981
7.448000, 43.984664
7.449000, 43.993751
7.450000, 43.992008
7.451000, 44.003749
7.452000, 44.010618
7.453000, 44.010499
7.454000, 44.007764
7.455000, 44.009304
7.456000, 44.008734
7.457000, 44.025388
7.458000, 44.031678
7.459000, 44.030981
7.460000, 44.043741
7.461000, 44.052116
7.462000, 44.052132
7.463000, 44.072625
7.464000, 44.070731
7.465000, 44.079617
7.466000, 44.084714
7.467000, 44.090517
7.468000, 44.102794
7.469000, 44.101184
7.470000, 44.097593
7.471000, 44.105976
7.472000, 44.120622
7.473000, 44.126215
7.474000, 44.143319
7.475000, 44.154332
7.476000, 44.161148
7.477000, 44.159871
7.478000, 44.154963
7.479000, 44.163230
7.480000, 44.170827
7.481000, 44.170362
7.482000, 44.184627
7.483000, 44.190063
7.484000, 44.194623
7.485000, 44.196398
7.486000, 44.200559
7.487000, 44.210902
7.488000, 44.223109
7.489000, 44.232837
7.490000, 44.240226
7.491000, 44.249678
7.492000, 44.258964
7.493000, 44.264009
7.494000, 44.268313
7.495000, 44.274851
7.496000, 44.279520
7.497000, 44.286026
7.498000, 44.303871
7.499000, 44.301159
7.500000, 44.315894
7.501000, 44.320920
7.502000, 44.326833
7.503000, 44.340374
7.504000, 44.351469
7.505000, 44.350837
7.506000, 44.359978
7.507000, 44.358040
7.508000, 44.365655
7.509000, 44.359357
7.510000, 44.370102
7.511000, 44.379167
7.512000, 44.370899
7.513000, 44.385060
7.514000, 44.384286
7.515000, 44.387625
7.516000, 44.388973
7.517000, 44.396380
7.518000, 44.413097
7.519000, 44.416330
7.520000, 44.417014
7.521000, 44.418879
7.522000, 44.429241
7.523000, 44.435669
7.524000, 44.446180
7.525000, 44.445086
7.526000, 44.452042
7.527000, 44.453173
7.528000, 44.457881
7.529000, 44.465123
7.530000, 44.475820
7.531000, 44.483016
7.532000, 44.485920
7.533000, 44.498255
7.534000, 44.498439
7.535000, 44.506966
7.536000, 44.514714
7.537000, 44.509144
7.538000, 44.507585
7.539000, 44.513843
7.540000, 44.520473
7.541000, 44.535336
7.542000, 44.546129
7.543000, 44.548735
7.544000, 44.562513
7.545000, 44.570078
7.546000, 44.582307
7.547000, 44.589196
7.548000, 44.596083
7.549000, 44.595408
7.550000, 44.587914
7.551000, 44.594878
7.552000, 44.601385
7.553000, 44.615245
7.554000, 44.625264
7.555000, 44.639845
7.556000, 44.643695
7.557000, 44.649498
7.558000, 44.661175
7.559000, 44.672034
7.560000, 44.671315
7.561000, 44.672512
7.562000, 44.666388
7.563000, 44.672606
7.564000, 44.682753
7.565000, 44.687876
7.566000, 44.695061
7.567000, 44.697739
7.568000, 44.702910
7.569000, 44.714409
7.570000, 44.724002
7.571000, 44.729775
7.572000, 44.727328
7.573000, 44.726086
7.574000, 44.737533
7.575000, 44.748350
7.576000, 44.742493
7.577000, 44.743369
7.578000, 44.749603
7.579000, 44.749113
7.580000, 44.759603
7.581000, 44.750244
7.582000, 44.752339
7.583000, 44.757535
7.584000, 44.767585
7.585000, 44.777331
7.586000, 44.781276
7.587000, 44.794234
7.588000, 44.797594
7.589000, 44.795777
7.590000, 44.807065
7.591000, 44.805782
7.592000, 44.819922
7.593000, 44.821046
7.594000, 44.834156
7.595000, 44.830624
7.596000, 44.833464
7.597000, 44.844988
7.598000, 44.860377
7.599000, 44.863250
7.600000, 44.858527
7.601000, 44.867192
7.602000, 44.878594
7.603000, 44.882313
7.604000, 44.876383
7.605000, 44.892346
7.606000, 44.905828
7.607000, 44.912763
7.608000, 44.912625
7.609000, 44.930630
7.610000, 44.939997
7.611000, 44.945775
7.612000, 44.950185
7.613000, 44.951265
7.614000, 44.961277
7.615000, 44.962067
7.616000, 44.966037
7.617000, 44.977034
7.618000, 44.978489
7.619000, 44.981757
7.620000, 44.996134
7.621000, 45.000160
7.622000, 45.011640
7.623000, 45.024468
7.624000, 45.028751
7.625000, 45.039806
7.626000, 45.039056
7.627000, 45.035586
7.628000, 45.029646
7.629000, 45.048686
7.630000, 45.049024
7.631000, 45.064522
7.632000, 45.078397
7.633000, 45.081950
7.634000, 45.085688
7.635000, 45.090999
7.636000, 45.099564
7.637000, 45.101404
7.638000, 45.100913
7.639000, 45.108390
7.640000, 45.111727
7.641000, 45.111830
7.642000, 45.118431
7.643000, 45.127434
7.644000, 45.129052
7.645000, 45.143856
7.646000, 45.144859
7.647000, 45.157443
7.648000, 45.160167
7.649000, 45.176545
7.650000, 45.173125
7.651000, 45.167351
7.652000, 45.177261
7.653000, 45.176616
7.654000, 45.190288
7.655000, 45.190298
7.656000, 45.188025
7.657000, 45.203290
7.658000, 45.204131
7.659000, 45.197961
7.660000, 45.209837
7.661000, 45.227772
7.662000, 45.222811
7.663000, 45.228297
7.664000, 45.229968
7.665000, 45.228612
7.666000, 45.227163
7.667000, 45.236018
7.668000, 45.244202
7.669000, 45.244045
7.670000, 45.252229
7.671000, 45.262093
7.672000, 45.272929
7.673000, 45.280349
7.674000, 45.283397
7.675000, 45.295471
